index,Data,Id Vendedor,Meta
1485,29/05/2025,6,32061
1486,29/05/2025,7,29571
1487,29/05/2025,8,3979
1488,29/05/2025,9,6667
1489,29/05/2025,10,8813
1490,30/05/2025,1,4446
1491,30/05/2025,2,2235
1492,30/05/2025,3,16372
1493,30/05/2025,4,33753
1494,30/05/2025,5,54485
1495,30/05/2025,6,19359
1496,30/05/2025,7,14928
1497,30/05/2025,8,20222
1498,30/05/2025,9,49391
1499,30/05/2025,10,5992
1500,31/05/2025,1,24676
1501,31/05/2025,2,12515
1502,31/05/2025,3,27051
1503,31/05/2025,4,42387
1504,31/05/2025,5,20644
1505,31/05/2025,6,54035
1506,31/05/2025,7,50120
1507,31/05/2025,8,54639
1508,31/05/2025,9,5786
1509,31/05/2025,10,3271
1510,01/06/2025,1,12125
1511,01/06/2025,2,36863
1512,01/06/2025,3,51965
1513,01/06/2025,4,6835
1514,01/06/2025,5,7158
1515,01/06/2025,6,22562
1516,01/06/2025,7,46508
1517,01/06/2025,8,34500
1518,01/06/2025,9,32371
1519,01/06/2025,10,41665
1520,02/06/2025,1,48652
1521,02/06/2025,2,45404
1522,02/06/2025,3,4725
1523,02/06/2025,4,21109
1524,02/06/2025,5,27450
1525,02/06/2025,6,16249
1526,02/06/2025,7,1265
1527,02/06/2025,8,12253
1528,02/06/2025,9,27585
1529,02/06/2025,10,9682
1530,03/06/2025,1,48042
1531,03/06/2025,2,4097
1532,03/06/2025,3,53146
1533,03/06/2025,4,29936
1534,03/06/2025,5,33205
1535,03/06/2025,6,26719
1536,03/06/2025,7,14559
1537,03/06/2025,8,23030
1538,03/06/2025,9,50165
1539,03/06/2025,10,17469
1540,04/06/2025,1,23549
1541,04/06/2025,2,54714
1542,04/06/2025,3,32482
1543,04/06/2025,4,47683
1544,04/06/2025,5,22983
1545,04/06/2025,6,47677
1546,04/06/2025,7,19438
1547,04/06/2025,8,34389
1548,04/06/2025,9,16659
1549,04/06/2025,10,38941
1550,05/06/2025,1,11822
1551,05/06/2025,2,42488
1552,05/06/2025,3,39081
1553,05/06/2025,4,3828
1554,05/06/2025,5,53103
1555,05/06/2025,6,25626
1556,05/06/2025,7,32087
1557,05/06/2025,8,23000
1558,05/06/2025,9,43024
1559,05/06/2025,10,22686
1560,06/06/2025,1,10530
1561,06/06/2025,2,36528
1562,06/06/2025,3,32352
1563,06/06/2025,4,51118
1564,06/06/2025,5,39798
1565,06/06/2025,6,2792
1566,06/06/2025,7,5554
1567,06/06/2025,8,51453
1568,06/06/2025,9,24140
1569,06/06/2025,10,10859
1570,07/06/2025,1,19077
1571,07/06/2025,2,34747
1572,07/06/2025,3,48698
1573,07/06/2025,4,25489
1574,07/06/2025,5,30377
1575,07/06/2025,6,28390
1576,07/06/2025,7,4376
1577,07/06/2025,8,18796
1578,07/06/2025,9,27153
1579,07/06/2025,10,38706
1580,08/06/2025,1,33998
1581,08/06/2025,2,54388
1582,08/06/2025,3,32521
1583,08/06/2025,4,7876
1584,08/06/2025,5,47312
1585,08/06/2025,6,13308
1586,08/06/2025,7,47175
1587,08/06/2025,8,3505
1588,08/06/2025,9,17958
1589,08/06/2025,10,1756
1590,09/06/2025,1,4037
1591,09/06/2025,2,13767
1592,09/06/2025,3,6858
1593,09/06/2025,4,30629
1594,09/06/2025,5,6711
1595,09/06/2025,6,54674
1596,09/06/2025,7,50632
1597,09/06/2025,8,52447
1598,09/06/2025,9,35425
1599,09/06/2025,10,43726
1600,10/06/2025,1,19385
1601,10/06/2025,2,42609
1602,10/06/2025,3,7269
1603,10/06/2025,4,53227
1604,10/06/2025,5,7719
1605,10/06/2025,6,25818
1606,10/06/2025,7,12748
1607,10/06/2025,8,16515
1608,10/06/2025,9,32537
1609,10/06/2025,10,51100
1610,11/06/2025,1,7875
1611,11/06/2025,2,45251
1612,11/06/2025,3,53288
1613,11/06/2025,4,44835
1614,11/06/2025,5,21230
1615,11/06/2025,6,16242
1616,11/06/2025,7,26152
1617,11/06/2025,8,42455
1618,11/06/2025,9,18070
1619,11/06/2025,10,41504
1620,12/06/2025,1,9180
1621,12/06/2025,2,25440
1622,12/06/2025,3,47058
1623,12/06/2025,4,7053
1624,12/06/2025,5,10166
1625,12/06/2025,6,52652
1626,12/06/2025,7,21011
1627,12/06/2025,8,40017
1628,12/06/2025,9,53886
1629,12/06/2025,10,11548
1630,13/06/2025,1,52411
1631,13/06/2025,2,20145
1632,13/06/2025,3,35307
1633,13/06/2025,4,42778
1634,13/06/2025,5,21717
1635,13/06/2025,6,40415
1636,13/06/2025,7,16264
1637,13/06/2025,8,7823
1638,13/06/2025,9,49928
1639,13/06/2025,10,41681
1640,14/06/2025,1,5871
1641,14/06/2025,2,33081
1642,14/06/2025,3,48038
1643,14/06/2025,4,15232
1644,14/06/2025,5,36976
1645,14/06/2025,6,20177
1646,14/06/2025,7,53909
1647,14/06/2025,8,19765
1648,14/06/2025,9,31264
1649,14/06/2025,10,34710
1650,15/06/2025,1,39115
1651,15/06/2025,2,24834
1652,15/06/2025,3,3943
1653,15/06/2025,4,15502
1654,15/06/2025,5,49040
1655,15/06/2025,6,44866
1656,15/06/2025,7,39111
1657,15/06/2025,8,34829
1658,15/06/2025,9,35912
1659,15/06/2025,10,4506
1660,16/06/2025,1,11940
1661,16/06/2025,2,37064
1662,16/06/2025,3,24563
1663,16/06/2025,4,16539
1664,16/06/2025,5,22335
1665,16/06/2025,6,7790
1666,16/06/2025,7,53113
1667,16/06/2025,8,13910
1668,16/06/2025,9,18849
1669,16/06/2025,10,32318
1670,17/06/2025,1,50673
1671,17/06/2025,2,24890
1672,17/06/2025,3,14075
1673,17/06/2025,4,2356
1674,17/06/2025,5,29839
1675,17/06/2025,6,20978
1676,17/06/2025,7,48358
1677,17/06/2025,8,43819
1678,17/06/2025,9,29251
1679,17/06/2025,10,33721
1680,18/06/2025,1,35145
1681,18/06/2025,2,5384
1682,18/06/2025,3,27352
1683,18/06/2025,4,49049
1684,18/06/2025,5,19047
1685,18/06/2025,6,12361
1686,18/06/2025,7,41193
1687,18/06/2025,8,2740
1688,18/06/2025,9,5129
1689,18/06/2025,10,22314
1690,19/06/2025,1,26173
1691,19/06/2025,2,9280
1692,19/06/2025,3,19188
1693,19/06/2025,4,40831
1694,19/06/2025,5,2219
1695,19/06/2025,6,12598
1696,19/06/2025,7,39112
1697,19/06/2025,8,24282
1698,19/06/2025,9,15025
1699,19/06/2025,10,54729
1700,20/06/2025,1,44994
1701,20/06/2025,2,16597
1702,20/06/2025,3,8437
1703,20/06/2025,4,26470
1704,20/06/2025,5,10987
1705,20/06/2025,6,23191
1706,20/06/2025,7,10428
1707,20/06/2025,8,30645
1708,20/06/2025,9,22981
1709,20/06/2025,10,47110
1710,21/06/2025,1,7910
1711,21/06/2025,2,34487
1712,21/06/2025,3,24961
1713,21/06/2025,4,43454
1714,21/06/2025,5,39606
1715,21/06/2025,6,3475
1716,21/06/2025,7,11325
1717,21/06/2025,8,31572
1718,21/06/2025,9,15312
1719,21/06/2025,10,1988
1720,22/06/2025,1,43281
1721,22/06/2025,2,6667
1722,22/06/2025,3,2168
1723,22/06/2025,4,24945
1724,22/06/2025,5,24451
1725,22/06/2025,6,9814
1726,22/06/2025,7,23811
1727,22/06/2025,8,21122
1728,22/06/2025,9,18196
1729,22/06/2025,10,17336
1730,23/06/2025,1,48387
1731,23/06/2025,2,2140
1732,23/06/2025,3,5125
1733,23/06/2025,4,4299
1734,23/06/2025,5,10899
1735,23/06/2025,6,12997
1736,23/06/2025,7,5954
1737,23/06/2025,8,11017
1738,23/06/2025,9,24802
1739,23/06/2025,10,50249
1740,24/06/2025,1,49870
1741,24/06/2025,2,34047
1742,24/06/2025,3,8546
1743,24/06/2025,4,5558
1744,24/06/2025,5,13788
1745,24/06/2025,6,24875
1746,24/06/2025,7,7936
1747,24/06/2025,8,13454
1748,24/06/2025,9,46783
1749,24/06/2025,10,16242
1750,25/06/2025,1,23164
1751,25/06/2025,2,9128
1752,25/06/2025,3,51420
1753,25/06/2025,4,25754
1754,25/06/2025,5,36088
1755,25/06/2025,6,33855
1756,25/06/2025,7,32170
1757,25/06/2025,8,52862
1758,25/06/2025,9,16508
1759,25/06/2025,10,16016
1760,26/06/2025,1,50922
1761,26/06/2025,2,11706
1762,26/06/2025,3,28559
1763,26/06/2025,4,46309
1764,26/06/2025,5,10325
1765,26/06/2025,6,13226
1766,26/06/2025,7,53390
1767,26/06/2025,8,29432
1768,26/06/2025,9,3057
1769,26/06/2025,10,9117
1770,27/06/2025,1,2096
1771,27/06/2025,2,52369
1772,27/06/2025,3,51879
1773,27/06/2025,4,6333
1774,27/06/2025,5,35236
1775,27/06/2025,6,10684
1776,27/06/2025,7,9501
1777,27/06/2025,8,6637
1778,27/06/2025,9,9334
1779,27/06/2025,10,34960
1780,28/06/2025,1,36132
1781,28/06/2025,2,50839
1782,28/06/2025,3,35061
1783,28/06/2025,4,20191
1784,28/06/2025,5,48498
1785,28/06/2025,6,27121
1786,28/06/2025,7,4655
1787,28/06/2025,8,52087
1788,28/06/2025,9,48355
1789,28/06/2025,10,5034
1790,29/06/2025,1,4561
1791,29/06/2025,2,5432
1792,29/06/2025,3,50633
1793,29/06/2025,4,18803
1794,29/06/2025,5,13316
1795,29/06/2025,6,22710
1796,29/06/2025,7,6656
1797,29/06/2025,8,9339
1798,29/06/2025,9,28961
1799,29/06/2025,10,24931
1800,30/06/2025,1,38106
1801,30/06/2025,2,8903
1802,30/06/2025,3,33826
1803,30/06/2025,4,21928
1804,30/06/2025,5,9662
1805,30/06/2025,6,31207
1806,30/06/2025,7,14548
1807,30/06/2025,8,45115
1808,30/06/2025,9,25798
1809,30/06/2025,10,7546
1810,01/07/2025,1,30130
1811,01/07/2025,2,47218
1812,01/07/2025,3,27902
1813,01/07/2025,4,44378
1814,01/07/2025,5,53320
1815,01/07/2025,6,11065
1816,01/07/2025,7,26351
1817,01/07/2025,8,16850
1818,01/07/2025,9,35136
1819,01/07/2025,10,36003
1820,02/07/2025,1,47105
1821,02/07/2025,2,19008
1822,02/07/2025,3,23204
1823,02/07/2025,4,35735
1824,02/07/2025,5,16166
1825,02/07/2025,6,36091
1826,02/07/2025,7,26769
1827,02/07/2025,8,10542
1828,02/07/2025,9,5316
1829,02/07/2025,10,1696
1830,03/07/2025,1,8927
1831,03/07/2025,2,50816
1832,03/07/2025,3,14799
1833,03/07/2025,4,2074
1834,03/07/2025,5,15079
1835,03/07/2025,6,30797
1836,03/07/2025,7,4742
1837,03/07/2025,8,11304
1838,03/07/2025,9,45719
1839,03/07/2025,10,14949
1840,04/07/2025,1,5144
1841,04/07/2025,2,45500
1842,04/07/2025,3,31392
1843,04/07/2025,4,29149
1844,04/07/2025,5,16027
1845,04/07/2025,6,10226
1846,04/07/2025,7,3183
1847,04/07/2025,8,24706
1848,04/07/2025,9,15527
1849,04/07/2025,10,18968
1850,05/07/2025,1,48627
1851,05/07/2025,2,53243
1852,05/07/2025,3,7708
1853,05/07/2025,4,23658
1854,05/07/2025,5,26470
1855,05/07/2025,6,20640
1856,05/07/2025,7,25156
1857,05/07/2025,8,7513
1858,05/07/2025,9,48297
1859,05/07/2025,10,46501
1860,06/07/2025,1,34057
1861,06/07/2025,2,2366
1862,06/07/2025,3,44225
1863,06/07/2025,4,25080
1864,06/07/2025,5,14178
1865,06/07/2025,6,44494
1866,06/07/2025,7,46735
1867,06/07/2025,8,31686
1868,06/07/2025,9,23679
1869,06/07/2025,10,22314
1870,07/07/2025,1,34667
1871,07/07/2025,2,14043
1872,07/07/2025,3,14219
1873,07/07/2025,4,28781
1874,07/07/2025,5,24368
1875,07/07/2025,6,49202
1876,07/07/2025,7,5840
1877,07/07/2025,8,42124
1878,07/07/2025,9,29049
1879,07/07/2025,10,42216
1880,08/07/2025,1,20686
1881,08/07/2025,2,53329
1882,08/07/2025,3,35805
1883,08/07/2025,4,26763
1884,08/07/2025,5,13037
1885,08/07/2025,6,47709
1886,08/07/2025,7,35509
1887,08/07/2025,8,29014
1888,08/07/2025,9,42496
1889,08/07/2025,10,47199
1890,09/07/2025,1,19344
1891,09/07/2025,2,47034
1892,09/07/2025,3,31617
1893,09/07/2025,4,54605
1894,09/07/2025,5,7510
1895,09/07/2025,6,30095
1896,09/07/2025,7,9306
1897,09/07/2025,8,10876
1898,09/07/2025,9,53456
1899,09/07/2025,10,17130
1900,10/07/2025,1,15406
1901,10/07/2025,2,47486
1902,10/07/2025,3,37621
1903,10/07/2025,4,13776
1904,10/07/2025,5,28374
1905,10/07/2025,6,28759
1906,10/07/2025,7,30318
1907,10/07/2025,8,5250
1908,10/07/2025,9,23702
1909,10/07/2025,10,51532
1910,11/07/2025,1,39487
1911,11/07/2025,2,22530
1912,11/07/2025,3,13154
1913,11/07/2025,4,27992
1914,11/07/2025,5,13048
1915,11/07/2025,6,33897
1916,11/07/2025,7,11210
1917,11/07/2025,8,36880
1918,11/07/2025,9,30908
1919,11/07/2025,10,35992
1920,12/07/2025,1,12673
1921,12/07/2025,2,17551
1922,12/07/2025,3,8635
1923,12/07/2025,4,13300
1924,12/07/2025,5,46087
1925,12/07/2025,6,6558
1926,12/07/2025,7,39691
1927,12/07/2025,8,28320
1928,12/07/2025,9,23036
1929,12/07/2025,10,23845
1930,13/07/2025,1,6602
1931,13/07/2025,2,18669
1932,13/07/2025,3,46818
1933,13/07/2025,4,37586
1934,13/07/2025,5,34600
1935,13/07/2025,6,25252
1936,13/07/2025,7,24484
1937,13/07/2025,8,9973
1938,13/07/2025,9,41428
1939,13/07/2025,10,51041
1940,14/07/2025,1,44768
1941,14/07/2025,2,5644
1942,14/07/2025,3,15418
1943,14/07/2025,4,11797
1944,14/07/2025,5,20117
1945,14/07/2025,6,4848
1946,14/07/2025,7,47434
1947,14/07/2025,8,2779
1948,14/07/2025,9,1602
1949,14/07/2025,10,25587
1950,15/07/2025,1,39714
1951,15/07/2025,2,31965
1952,15/07/2025,3,14413
1953,15/07/2025,4,35476
1954,15/07/2025,5,50195
1955,15/07/2025,6,22804
1956,15/07/2025,7,11717
1957,15/07/2025,8,19136
1958,15/07/2025,9,22909
1959,15/07/2025,10,6074
1960,16/07/2025,1,49986
1961,16/07/2025,2,38042
1962,16/07/2025,3,33487
1963,16/07/2025,4,46630
1964,16/07/2025,5,53819
1965,16/07/2025,6,4663
1966,16/07/2025,7,23644
1967,16/07/2025,8,20149
1968,16/07/2025,9,22464
1969,16/07/2025,10,4347
1970,17/07/2025,1,14992
1971,17/07/2025,2,19258
1972,17/07/2025,3,5468
1973,17/07/2025,4,9608
1974,17/07/2025,5,48579
1975,17/07/2025,6,17901
1976,17/07/2025,7,2574
1977,17/07/2025,8,15947
1978,17/07/2025,9,6218
1979,17/07/2025,10,6406
1980,18/07/2025,1,49877
1981,18/07/2025,2,42810
1982,18/07/2025,3,18552
1983,18/07/2025,4,2133
1984,18/07/2025,5,32292
1985,18/07/2025,6,15670
1986,18/07/2025,7,18571
1987,18/07/2025,8,45408
1988,18/07/2025,9,48621
1989,18/07/2025,10,27493
1990,19/07/2025,1,49208
1991,19/07/2025,2,46751
1992,19/07/2025,3,12676
1993,19/07/2025,4,4293
1994,19/07/2025,5,35368
1995,19/07/2025,6,27077
1996,19/07/2025,7,52862
1997,19/07/2025,8,1715
1998,19/07/2025,9,13295
1999,19/07/2025,10,35435
2000,20/07/2025,1,13058
2001,20/07/2025,2,21844
2002,20/07/2025,3,3363
2003,20/07/2025,4,18857
2004,20/07/2025,5,53131
2005,20/07/2025,6,26356
2006,20/07/2025,7,9481
2007,20/07/2025,8,4555
2008,20/07/2025,9,23254
2009,20/07/2025,10,1273
2010,21/07/2025,1,6183
2011,21/07/2025,2,34995
2012,21/07/2025,3,50731
2013,21/07/2025,4,7032
2014,21/07/2025,5,24103
2015,21/07/2025,6,19262
2016,21/07/2025,7,22365
2017,21/07/2025,8,19262
2018,21/07/2025,9,16864
2019,21/07/2025,10,24163
2020,22/07/2025,1,54559
2021,22/07/2025,2,48577
2022,22/07/2025,3,18504
2023,22/07/2025,4,25381
2024,22/07/2025,5,24290
2025,22/07/2025,6,47970
2026,22/07/2025,7,2740
2027,22/07/2025,8,17502
2028,22/07/2025,9,48686
2029,22/07/2025,10,49440
2030,23/07/2025,1,19567
2031,23/07/2025,2,19058
2032,23/07/2025,3,20484
2033,23/07/2025,4,2896
2034,23/07/2025,5,50589
2035,23/07/2025,6,31238
2036,23/07/2025,7,24402
2037,23/07/2025,8,35449
2038,23/07/2025,9,54554
2039,23/07/2025,10,34523
2040,24/07/2025,1,30084
2041,24/07/2025,2,35378
2042,24/07/2025,3,47022
2043,24/07/2025,4,11203
2044,24/07/2025,5,3084
2045,24/07/2025,6,43966
2046,24/07/2025,7,28707
2047,24/07/2025,8,16686
2048,24/07/2025,9,21616
2049,24/07/2025,10,2497
2050,25/07/2025,1,11904
2051,25/07/2025,2,24851
2052,25/07/2025,3,48739
2053,25/07/2025,4,12653
2054,25/07/2025,5,32459
2055,25/07/2025,6,13555
2056,25/07/2025,7,45723
2057,25/07/2025,8,13052
2058,25/07/2025,9,24419
2059,25/07/2025,10,23270
2060,26/07/2025,1,53081
2061,26/07/2025,2,2897
2062,26/07/2025,3,15951
2063,26/07/2025,4,48994
2064,26/07/2025,5,48611
2065,26/07/2025,6,51167
2066,26/07/2025,7,46772
2067,26/07/2025,8,12793
2068,26/07/2025,9,5783
2069,26/07/2025,10,22250
2070,27/07/2025,1,49989
2071,27/07/2025,2,51891
2072,27/07/2025,3,3084
2073,27/07/2025,4,24437
2074,27/07/2025,5,35433
2075,27/07/2025,6,19297
2076,27/07/2025,7,49270
2077,27/07/2025,8,23347
2078,27/07/2025,9,31198
2079,27/07/2025,10,27790
2080,28/07/2025,1,33915
2081,28/07/2025,2,44596
2082,28/07/2025,3,6496
2083,28/07/2025,4,7300
2084,28/07/2025,5,14629
2085,28/07/2025,6,30955
2086,28/07/2025,7,52216
2087,28/07/2025,8,15575
2088,28/07/2025,9,17464
2089,28/07/2025,10,26238
2090,29/07/2025,1,52599
2091,29/07/2025,2,42631
2092,29/07/2025,3,6581
2093,29/07/2025,4,7409
2094,29/07/2025,5,27388
2095,29/07/2025,6,34137
2096,29/07/2025,7,53430
2097,29/07/2025,8,39977
2098,29/07/2025,9,35284
2099,29/07/2025,10,41132
2100,30/07/2025,1,17966
2101,30/07/2025,2,21065
2102,30/07/2025,3,48070
2103,30/07/2025,4,10788
2104,30/07/2025,5,13634
2105,30/07/2025,6,17827
2106,30/07/2025,7,7356
2107,30/07/2025,8,9510
2108,30/07/2025,9,4539
2109,30/07/2025,10,21642
2110,31/07/2025,1,37075
2111,31/07/2025,2,12611
2112,31/07/2025,3,34156
2113,31/07/2025,4,12169
2114,31/07/2025,5,44309
2115,31/07/2025,6,40325
2116,31/07/2025,7,54528
2117,31/07/2025,8,45416
2118,31/07/2025,9,19470
2119,31/07/2025,10,37655
2120,01/08/2025,1,5019
2121,01/08/2025,2,6298
2122,01/08/2025,3,22464
2123,01/08/2025,4,8364
2124,01/08/2025,5,22533
2125,01/08/2025,6,51473
2126,01/08/2025,7,47892
2127,01/08/2025,8,35994
2128,01/08/2025,9,13481
2129,01/08/2025,10,36555
2130,02/08/2025,1,47532
2131,02/08/2025,2,13506
2132,02/08/2025,3,7350
2133,02/08/2025,4,47672
2134,02/08/2025,5,49179
2135,02/08/2025,6,9678
2136,02/08/2025,7,50633
2137,02/08/2025,8,15470
2138,02/08/2025,9,28441
2139,02/08/2025,10,24721
2140,03/08/2025,1,17711
2141,03/08/2025,2,7163
2142,03/08/2025,3,54971
2143,03/08/2025,4,16271
2144,03/08/2025,5,3557
2145,03/08/2025,6,21989
2146,03/08/2025,7,37896
2147,03/08/2025,8,28353
2148,03/08/2025,9,27698
2149,03/08/2025,10,42028
2150,04/08/2025,1,51009
2151,04/08/2025,2,19744
2152,04/08/2025,3,23626
2153,04/08/2025,4,38986
2154,04/08/2025,5,24889
2155,04/08/2025,6,52265
2156,04/08/2025,7,26447
2157,04/08/2025,8,28799
2158,04/08/2025,9,5765
2159,04/08/2025,10,6882
2160,05/08/2025,1,40003
2161,05/08/2025,2,33622
2162,05/08/2025,3,35813
2163,05/08/2025,4,39632
2164,05/08/2025,5,32228
2165,05/08/2025,6,24533
2166,05/08/2025,7,53526
2167,05/08/2025,8,14050
2168,05/08/2025,9,10710
2169,05/08/2025,10,7125
2170,06/08/2025,1,34208
2171,06/08/2025,2,38588
2172,06/08/2025,3,21215
2173,06/08/2025,4,29614
2174,06/08/2025,5,19041
2175,06/08/2025,6,16617
2176,06/08/2025,7,18366
2177,06/08/2025,8,52924
2178,06/08/2025,9,43501
2179,06/08/2025,10,27998
2180,07/08/2025,1,30104
2181,07/08/2025,2,3122
2182,07/08/2025,3,26973
2183,07/08/2025,4,26023
2184,07/08/2025,5,27694
2185,07/08/2025,6,48154
2186,07/08/2025,7,29330
2187,07/08/2025,8,12658
2188,07/08/2025,9,32440
2189,07/08/2025,10,10710
2190,08/08/2025,1,37136
2191,08/08/2025,2,6327
2192,08/08/2025,3,9509
2193,08/08/2025,4,17794
2194,08/08/2025,5,45404
2195,08/08/2025,6,5376
2196,08/08/2025,7,46671
2197,08/08/2025,8,40599
2198,08/08/2025,9,46813
2199,08/08/2025,10,42219
2200,09/08/2025,1,9718
2201,09/08/2025,2,28518
2202,09/08/2025,3,10171
2203,09/08/2025,4,46142
2204,09/08/2025,5,2044
2205,09/08/2025,6,4910
2206,09/08/2025,7,9895
