index,Data,Id Vendedor,Meta
2207,09/08/2025,8,15487
2208,09/08/2025,9,50469
2209,09/08/2025,10,18564
2210,10/08/2025,1,44030
2211,10/08/2025,2,43231
2212,10/08/2025,3,3859
2213,10/08/2025,4,49006
2214,10/08/2025,5,17474
2215,10/08/2025,6,50234
2216,10/08/2025,7,44367
2217,10/08/2025,8,33438
2218,10/08/2025,9,31887
2219,10/08/2025,10,6260
2220,11/08/2025,1,40835
2221,11/08/2025,2,53809
2222,11/08/2025,3,1595
2223,11/08/2025,4,46604
2224,11/08/2025,5,13735
2225,11/08/2025,6,51907
2226,11/08/2025,7,47259
2227,11/08/2025,8,38217
2228,11/08/2025,9,44938
2229,11/08/2025,10,21694
2230,12/08/2025,1,20180
2231,12/08/2025,2,1987
2232,12/08/2025,3,5857
2233,12/08/2025,4,33737
2234,12/08/2025,5,20156
2235,12/08/2025,6,27138
2236,12/08/2025,7,13972
2237,12/08/2025,8,34144
2238,12/08/2025,9,43533
2239,12/08/2025,10,38239
2240,13/08/2025,1,21485
2241,13/08/2025,2,46772
2242,13/08/2025,3,45324
2243,13/08/2025,4,10752
2244,13/08/2025,5,32524
2245,13/08/2025,6,10963
2246,13/08/2025,7,20972
2247,13/08/2025,8,4676
2248,13/08/2025,9,30897
2249,13/08/2025,10,38897
2250,14/08/2025,1,31957
2251,14/08/2025,2,31126
2252,14/08/2025,3,26942
2253,14/08/2025,4,18494
2254,14/08/2025,5,49968
2255,14/08/2025,6,54103
2256,14/08/2025,7,21472
2257,14/08/2025,8,32005
2258,14/08/2025,9,10779
2259,14/08/2025,10,38217
2260,15/08/2025,1,4031
2261,15/08/2025,2,6862
2262,15/08/2025,3,20676
2263,15/08/2025,4,30715
2264,15/08/2025,5,45114
2265,15/08/2025,6,13996
2266,15/08/2025,7,42015
2267,15/08/2025,8,19771
2268,15/08/2025,9,52312
2269,15/08/2025,10,12049
2270,16/08/2025,1,10921
2271,16/08/2025,2,22579
2272,16/08/2025,3,13719
2273,16/08/2025,4,19968
2274,16/08/2025,5,45037
2275,16/08/2025,6,20374
2276,16/08/2025,7,5717
2277,16/08/2025,8,23614
2278,16/08/2025,9,48433
2279,16/08/2025,10,7029
2280,17/08/2025,1,30885
2281,17/08/2025,2,33559
2282,17/08/2025,3,43632
2283,17/08/2025,4,30158
2284,17/08/2025,5,51723
2285,17/08/2025,6,38439
2286,17/08/2025,7,3635
2287,17/08/2025,8,29526
2288,17/08/2025,9,11235
2289,17/08/2025,10,51654
2290,18/08/2025,1,13277
2291,18/08/2025,2,35712
2292,18/08/2025,3,53621
2293,18/08/2025,4,53455
2294,18/08/2025,5,2688
2295,18/08/2025,6,52891
2296,18/08/2025,7,3642
2297,18/08/2025,8,41514
2298,18/08/2025,9,10310
2299,18/08/2025,10,13389
2300,19/08/2025,1,49689
2301,19/08/2025,2,40090
2302,19/08/2025,3,1971
2303,19/08/2025,4,10039
2304,19/08/2025,5,26623
2305,19/08/2025,6,22362
2306,19/08/2025,7,44482
2307,19/08/2025,8,7353
2308,19/08/2025,9,43831
2309,19/08/2025,10,52574
2310,20/08/2025,1,8213
2311,20/08/2025,2,41186
2312,20/08/2025,3,38145
2313,20/08/2025,4,19188
2314,20/08/2025,5,11524
2315,20/08/2025,6,15550
2316,20/08/2025,7,13270
2317,20/08/2025,8,23862
2318,20/08/2025,9,3381
2319,20/08/2025,10,36763
2320,21/08/2025,1,3147
2321,21/08/2025,2,8458
2322,21/08/2025,3,35847
2323,21/08/2025,4,34507
2324,21/08/2025,5,48754
2325,21/08/2025,6,46977
2326,21/08/2025,7,37943
2327,21/08/2025,8,16668
2328,21/08/2025,9,43763
2329,21/08/2025,10,13349
2330,22/08/2025,1,5312
2331,22/08/2025,2,45721
2332,22/08/2025,3,44486
2333,22/08/2025,4,27671
2334,22/08/2025,5,21539
2335,22/08/2025,6,43711
2336,22/08/2025,7,47422
2337,22/08/2025,8,52638
2338,22/08/2025,9,51379
2339,22/08/2025,10,34762
2340,23/08/2025,1,8152
2341,23/08/2025,2,50444
2342,23/08/2025,3,18461
2343,23/08/2025,4,33815
2344,23/08/2025,5,14995
2345,23/08/2025,6,27127
2346,23/08/2025,7,51169
2347,23/08/2025,8,21120
2348,23/08/2025,9,35107
2349,23/08/2025,10,23308
2350,24/08/2025,1,18059
2351,24/08/2025,2,53311
2352,24/08/2025,3,45396
2353,24/08/2025,4,5299
2354,24/08/2025,5,3112
2355,24/08/2025,6,39785
2356,24/08/2025,7,40857
2357,24/08/2025,8,22301
2358,24/08/2025,9,9259
2359,24/08/2025,10,28343
2360,25/08/2025,1,20888
2361,25/08/2025,2,47223
2362,25/08/2025,3,36877
2363,25/08/2025,4,13453
2364,25/08/2025,5,7709
2365,25/08/2025,6,43859
2366,25/08/2025,7,29360
2367,25/08/2025,8,5618
2368,25/08/2025,9,51248
2369,25/08/2025,10,10873
2370,26/08/2025,1,54084
2371,26/08/2025,2,14321
2372,26/08/2025,3,17714
2373,26/08/2025,4,26927
2374,26/08/2025,5,39656
2375,26/08/2025,6,52220
2376,26/08/2025,7,17603
2377,26/08/2025,8,46818
2378,26/08/2025,9,29836
2379,26/08/2025,10,14805
2380,27/08/2025,1,4140
2381,27/08/2025,2,53952
2382,27/08/2025,3,30925
2383,27/08/2025,4,17763
2384,27/08/2025,5,3313
2385,27/08/2025,6,3446
2386,27/08/2025,7,2033
2387,27/08/2025,8,12034
2388,27/08/2025,9,25328
2389,27/08/2025,10,18387
2390,28/08/2025,1,47637
2391,28/08/2025,2,39325
2392,28/08/2025,3,4021
2393,28/08/2025,4,42107
2394,28/08/2025,5,47383
2395,28/08/2025,6,53789
2396,28/08/2025,7,1090
2397,28/08/2025,8,8547
2398,28/08/2025,9,22187
2399,28/08/2025,10,14975
2400,29/08/2025,1,4129
2401,29/08/2025,2,28386
2402,29/08/2025,3,19757
2403,29/08/2025,4,17794
2404,29/08/2025,5,37208
2405,29/08/2025,6,53915
2406,29/08/2025,7,19777
2407,29/08/2025,8,25655
2408,29/08/2025,9,47468
2409,29/08/2025,10,23997
2410,30/08/2025,1,51366
2411,30/08/2025,2,3107
2412,30/08/2025,3,18153
2413,30/08/2025,4,9257
2414,30/08/2025,5,39224
2415,30/08/2025,6,50522
2416,30/08/2025,7,39909
2417,30/08/2025,8,5216
2418,30/08/2025,9,49609
2419,30/08/2025,10,1365
2420,31/08/2025,1,36030
2421,31/08/2025,2,14228
2422,31/08/2025,3,44312
2423,31/08/2025,4,21144
2424,31/08/2025,5,5118
2425,31/08/2025,6,41800
2426,31/08/2025,7,1345
2427,31/08/2025,8,10461
2428,31/08/2025,9,50592
2429,31/08/2025,10,9190
2430,01/09/2025,1,12093
2431,01/09/2025,2,49418
2432,01/09/2025,3,18485
2433,01/09/2025,4,49827
2434,01/09/2025,5,53211
2435,01/09/2025,6,36981
2436,01/09/2025,7,25891
2437,01/09/2025,8,17893
2438,01/09/2025,9,18085
2439,01/09/2025,10,25887
2440,02/09/2025,1,38371
2441,02/09/2025,2,38563
2442,02/09/2025,3,38105
2443,02/09/2025,4,20300
2444,02/09/2025,5,53408
2445,02/09/2025,6,54600
2446,02/09/2025,7,31603
2447,02/09/2025,8,39894
2448,02/09/2025,9,2785
2449,02/09/2025,10,11286
2450,03/09/2025,1,19300
2451,03/09/2025,2,47844
2452,03/09/2025,3,40174
2453,03/09/2025,4,24609
2454,03/09/2025,5,12660
2455,03/09/2025,6,37471
2456,03/09/2025,7,27754
2457,03/09/2025,8,50682
2458,03/09/2025,9,35186
2459,03/09/2025,10,34511
2460,04/09/2025,1,28962
2461,04/09/2025,2,25177
2462,04/09/2025,3,24552
2463,04/09/2025,4,5410
2464,04/09/2025,5,27912
2465,04/09/2025,6,54677
2466,04/09/2025,7,20276
2467,04/09/2025,8,54471
2468,04/09/2025,9,42451
2469,04/09/2025,10,31114
2470,05/09/2025,1,18785
2471,05/09/2025,2,12028
2472,05/09/2025,3,50989
2473,05/09/2025,4,22417
2474,05/09/2025,5,4651
2475,05/09/2025,6,5289
2476,05/09/2025,7,29227
2477,05/09/2025,8,32076
2478,05/09/2025,9,5622
2479,05/09/2025,10,32954
2480,06/09/2025,1,53665
2481,06/09/2025,2,48491
2482,06/09/2025,3,8196
2483,06/09/2025,4,46659
2484,06/09/2025,5,6548
2485,06/09/2025,6,31376
2486,06/09/2025,7,17017
2487,06/09/2025,8,11861
2488,06/09/2025,9,1157
2489,06/09/2025,10,6709
2490,07/09/2025,1,48100
2491,07/09/2025,2,37835
2492,07/09/2025,3,40582
2493,07/09/2025,4,38795
2494,07/09/2025,5,1966
2495,07/09/2025,6,30061
2496,07/09/2025,7,44039
2497,07/09/2025,8,35752
2498,07/09/2025,9,52923
2499,07/09/2025,10,6489
2500,08/09/2025,1,39508
2501,08/09/2025,2,25536
2502,08/09/2025,3,33354
2503,08/09/2025,4,28111
2504,08/09/2025,5,16383
2505,08/09/2025,6,19256
2506,08/09/2025,7,43572
2507,08/09/2025,8,10119
2508,08/09/2025,9,26569
2509,08/09/2025,10,46776
2510,09/09/2025,1,26937
2511,09/09/2025,2,11725
2512,09/09/2025,3,11080
2513,09/09/2025,4,30888
2514,09/09/2025,5,41704
2515,09/09/2025,6,45795
2516,09/09/2025,7,17918
2517,09/09/2025,8,7053
2518,09/09/2025,9,53315
2519,09/09/2025,10,33992
2520,10/09/2025,1,23872
2521,10/09/2025,2,35622
2522,10/09/2025,3,42175
2523,10/09/2025,4,8519
2524,10/09/2025,5,28363
2525,10/09/2025,6,9148
2526,10/09/2025,7,7050
2527,10/09/2025,8,33848
2528,10/09/2025,9,44467
2529,10/09/2025,10,10589
2530,11/09/2025,1,10261
2531,11/09/2025,2,2926
2532,11/09/2025,3,9252
2533,11/09/2025,4,4799
2534,11/09/2025,5,15533
2535,11/09/2025,6,18349
2536,11/09/2025,7,11202
2537,11/09/2025,8,17513
2538,11/09/2025,9,33252
2539,11/09/2025,10,39105
2540,12/09/2025,1,30442
2541,12/09/2025,2,38701
2542,12/09/2025,3,34082
2543,12/09/2025,4,25948
2544,12/09/2025,5,46701
2545,12/09/2025,6,27238
2546,12/09/2025,7,16881
2547,12/09/2025,8,41274
2548,12/09/2025,9,50806
2549,12/09/2025,10,27795
2550,13/09/2025,1,51145
2551,13/09/2025,2,25568
2552,13/09/2025,3,14133
2553,13/09/2025,4,1686
2554,13/09/2025,5,50324
2555,13/09/2025,6,37822
2556,13/09/2025,7,8862
2557,13/09/2025,8,47997
2558,13/09/2025,9,21406
2559,13/09/2025,10,37564
2560,14/09/2025,1,21836
2561,14/09/2025,2,45150
2562,14/09/2025,3,49223
2563,14/09/2025,4,36296
2564,14/09/2025,5,8394
2565,14/09/2025,6,41674
2566,14/09/2025,7,41064
2567,14/09/2025,8,54226
2568,14/09/2025,9,32886
2569,14/09/2025,10,4403
2570,15/09/2025,1,12219
2571,15/09/2025,2,4937
2572,15/09/2025,3,40459
2573,15/09/2025,4,27664
2574,15/09/2025,5,45503
2575,15/09/2025,6,48156
2576,15/09/2025,7,46713
2577,15/09/2025,8,50677
2578,15/09/2025,9,8356
2579,15/09/2025,10,33520
2580,16/09/2025,1,5888
2581,16/09/2025,2,31466
2582,16/09/2025,3,25342
2583,16/09/2025,4,8316
2584,16/09/2025,5,21971
2585,16/09/2025,6,15572
2586,16/09/2025,7,40778
2587,16/09/2025,8,46434
2588,16/09/2025,9,41047
2589,16/09/2025,10,37305
2590,17/09/2025,1,24379
2591,17/09/2025,2,23488
2592,17/09/2025,3,32271
2593,17/09/2025,4,28659
2594,17/09/2025,5,15114
2595,17/09/2025,6,47094
2596,17/09/2025,7,54839
2597,17/09/2025,8,53201
2598,17/09/2025,9,1429
2599,17/09/2025,10,7247
2600,18/09/2025,1,43474
2601,18/09/2025,2,20458
2602,18/09/2025,3,6502
2603,18/09/2025,4,41043
2604,18/09/2025,5,45625
2605,18/09/2025,6,20852
2606,18/09/2025,7,38839
2607,18/09/2025,8,35475
2608,18/09/2025,9,23289
2609,18/09/2025,10,21985
2610,19/09/2025,1,26071
2611,19/09/2025,2,10286
2612,19/09/2025,3,24499
2613,19/09/2025,4,24568
2614,19/09/2025,5,22568
2615,19/09/2025,6,28538
2616,19/09/2025,7,52717
2617,19/09/2025,8,2996
2618,19/09/2025,9,49544
2619,19/09/2025,10,32831
2620,20/09/2025,1,44359
2621,20/09/2025,2,47648
2622,20/09/2025,3,43748
2623,20/09/2025,4,11150
2624,20/09/2025,5,11841
2625,20/09/2025,6,31985
2626,20/09/2025,7,51986
2627,20/09/2025,8,23721
2628,20/09/2025,9,47421
2629,20/09/2025,10,3017
2630,21/09/2025,1,41825
2631,21/09/2025,2,37628
2632,21/09/2025,3,24429
2633,21/09/2025,4,5282
2634,21/09/2025,5,9270
2635,21/09/2025,6,21061
2636,21/09/2025,7,45963
2637,21/09/2025,8,29837
2638,21/09/2025,9,21838
2639,21/09/2025,10,2630
2640,22/09/2025,1,46846
2641,22/09/2025,2,50829
2642,22/09/2025,3,33769
2643,22/09/2025,4,28781
2644,22/09/2025,5,13622
2645,22/09/2025,6,45370
2646,22/09/2025,7,29976
2647,22/09/2025,8,18429
2648,22/09/2025,9,9084
2649,22/09/2025,10,6932
2650,23/09/2025,1,43168
2651,23/09/2025,2,35623
2652,23/09/2025,3,43894
2653,23/09/2025,4,52055
2654,23/09/2025,5,43073
2655,23/09/2025,6,45597
2656,23/09/2025,7,16287
2657,23/09/2025,8,10935
2658,23/09/2025,9,9025
2659,23/09/2025,10,3836
2660,24/09/2025,1,5416
2661,24/09/2025,2,7735
2662,24/09/2025,3,32685
2663,24/09/2025,4,4408
2664,24/09/2025,5,31262
2665,24/09/2025,6,42455
2666,24/09/2025,7,40248
2667,24/09/2025,8,1814
2668,24/09/2025,9,29155
2669,24/09/2025,10,2172
2670,25/09/2025,1,20611
2671,25/09/2025,2,39443
2672,25/09/2025,3,39390
2673,25/09/2025,4,35241
2674,25/09/2025,5,14589
2675,25/09/2025,6,1456
2676,25/09/2025,7,34857
2677,25/09/2025,8,18376
2678,25/09/2025,9,25279
2679,25/09/2025,10,18763
2680,26/09/2025,1,38195
2681,26/09/2025,2,37557
2682,26/09/2025,3,30781
2683,26/09/2025,4,35948
2684,26/09/2025,5,26019
2685,26/09/2025,6,14146
2686,26/09/2025,7,41565
2687,26/09/2025,8,43744
2688,26/09/2025,9,27190
2689,26/09/2025,10,8942
2690,27/09/2025,1,16582
2691,27/09/2025,2,32077
2692,27/09/2025,3,26867
2693,27/09/2025,4,11573
2694,27/09/2025,5,43753
2695,27/09/2025,6,20827
2696,27/09/2025,7,40206
2697,27/09/2025,8,47967
2698,27/09/2025,9,43833
2699,27/09/2025,10,40316
2700,28/09/2025,1,19316
2701,28/09/2025,2,37454
2702,28/09/2025,3,26587
2703,28/09/2025,4,38100
2704,28/09/2025,5,5599
2705,28/09/2025,6,51124
2706,28/09/2025,7,38815
2707,28/09/2025,8,10570
2708,28/09/2025,9,8961
2709,28/09/2025,10,47039
2710,29/09/2025,1,33658
2711,29/09/2025,2,38409
2712,29/09/2025,3,1424
2713,29/09/2025,4,9640
2714,29/09/2025,5,10177
2715,29/09/2025,6,49206
2716,29/09/2025,7,45371
2717,29/09/2025,8,16085
2718,29/09/2025,9,28275
2719,29/09/2025,10,34220
2720,30/09/2025,1,31311
2721,30/09/2025,2,45165
2722,30/09/2025,3,16584
2723,30/09/2025,4,8918
2724,30/09/2025,5,16751
2725,30/09/2025,6,38601
2726,30/09/2025,7,17685
2727,30/09/2025,8,24890
2728,30/09/2025,9,22954
2729,30/09/2025,10,31108
2730,01/10/2025,1,40655
2731,01/10/2025,2,49222
2732,01/10/2025,3,19453
2733,01/10/2025,4,28569
2734,01/10/2025,5,16343
2735,01/10/2025,6,27721
2736,01/10/2025,7,54997
2737,01/10/2025,8,15280
2738,01/10/2025,9,46490
2739,01/10/2025,10,10414
2740,02/10/2025,1,10891
2741,02/10/2025,2,30068
2742,02/10/2025,3,12281
2743,02/10/2025,4,37028
2744,02/10/2025,5,17141
2745,02/10/2025,6,2317
2746,02/10/2025,7,17460
2747,02/10/2025,8,9034
2748,02/10/2025,9,15328
2749,02/10/2025,10,21308
2750,03/10/2025,1,31762
2751,03/10/2025,2,29204
2752,03/10/2025,3,20736
2753,03/10/2025,4,21552
2754,03/10/2025,5,6110
2755,03/10/2025,6,42114
2756,03/10/2025,7,13540
2757,03/10/2025,8,10693
2758,03/10/2025,9,7920
2759,03/10/2025,10,13623
2760,04/10/2025,1,20739
2761,04/10/2025,2,15415
2762,04/10/2025,3,30293
2763,04/10/2025,4,14524
2764,04/10/2025,5,14108
2765,04/10/2025,6,48988
2766,04/10/2025,7,34105
2767,04/10/2025,8,28719
2768,04/10/2025,9,46775
2769,04/10/2025,10,42653
2770,05/10/2025,1,5646
2771,05/10/2025,2,48047
2772,05/10/2025,3,4619
2773,05/10/2025,4,22143
2774,05/10/2025,5,19737
2775,05/10/2025,6,44942
2776,05/10/2025,7,25797
2777,05/10/2025,8,17159
2778,05/10/2025,9,7944
2779,05/10/2025,10,32766
2780,06/10/2025,1,8971
2781,06/10/2025,2,4844
2782,06/10/2025,3,19389
2783,06/10/2025,4,6868
2784,06/10/2025,5,27150
2785,06/10/2025,6,21159
2786,06/10/2025,7,38782
2787,06/10/2025,8,9881
2788,06/10/2025,9,45387
2789,06/10/2025,10,40176
2790,07/10/2025,1,37314
2791,07/10/2025,2,21882
2792,07/10/2025,3,30766
2793,07/10/2025,4,32841
2794,07/10/2025,5,4665
2795,07/10/2025,6,12630
2796,07/10/2025,7,50560
2797,07/10/2025,8,40725
2798,07/10/2025,9,5468
2799,07/10/2025,10,28562
2800,08/10/2025,1,13035
2801,08/10/2025,2,26330
2802,08/10/2025,3,42994
2803,08/10/2025,4,19273
2804,08/10/2025,5,30099
2805,08/10/2025,6,4106
2806,08/10/2025,7,6919
2807,08/10/2025,8,36725
2808,08/10/2025,9,8010
2809,08/10/2025,10,39675
2810,09/10/2025,1,32646
2811,09/10/2025,2,7818
2812,09/10/2025,3,5367
2813,09/10/2025,4,19968
2814,09/10/2025,5,44111
2815,09/10/2025,6,17905
2816,09/10/2025,7,5313
2817,09/10/2025,8,29195
2818,09/10/2025,9,53124
2819,09/10/2025,10,7299
2820,10/10/2025,1,20037
2821,10/10/2025,2,41546
2822,10/10/2025,3,32318
2823,10/10/2025,4,52671
2824,10/10/2025,5,47954
2825,10/10/2025,6,23295
2826,10/10/2025,7,27903
2827,10/10/2025,8,20958
2828,10/10/2025,9,33789
2829,10/10/2025,10,53912
2830,11/10/2025,1,30598
2831,11/10/2025,2,52647
2832,11/10/2025,3,3397
2833,11/10/2025,4,6293
2834,11/10/2025,5,44485
2835,11/10/2025,6,20310
2836,11/10/2025,7,12517
2837,11/10/2025,8,51184
2838,11/10/2025,9,22181
2839,11/10/2025,10,16715
2840,12/10/2025,1,46017
2841,12/10/2025,2,39374
2842,12/10/2025,3,18893
2843,12/10/2025,4,54795
2844,12/10/2025,5,54508
2845,12/10/2025,6,25035
2846,12/10/2025,7,17801
2847,12/10/2025,8,35059
2848,12/10/2025,9,12797
2849,12/10/2025,10,15797
2850,13/10/2025,1,20809
2851,13/10/2025,2,40919
2852,13/10/2025,3,34582
2853,13/10/2025,4,41566
2854,13/10/2025,5,40435
2855,13/10/2025,6,37139
2856,13/10/2025,7,28453
2857,13/10/2025,8,54394
2858,13/10/2025,9,25652
2859,13/10/2025,10,9383
2860,14/10/2025,1,11087
2861,14/10/2025,2,27392
2862,14/10/2025,3,19965
2863,14/10/2025,4,36619
2864,14/10/2025,5,21786
2865,14/10/2025,6,1258
2866,14/10/2025,7,12112
2867,14/10/2025,8,11776
2868,14/10/2025,9,23384
2869,14/10/2025,10,6355
2870,15/10/2025,1,48722
2871,15/10/2025,2,48077
2872,15/10/2025,3,50523
2873,15/10/2025,4,54278
2874,15/10/2025,5,31847
2875,15/10/2025,6,1593
2876,15/10/2025,7,36192
2877,15/10/2025,8,51980
2878,15/10/2025,9,19301
2879,15/10/2025,10,7498
2880,16/10/2025,1,30115
2881,16/10/2025,2,32916
2882,16/10/2025,3,6097
2883,16/10/2025,4,28925
2884,16/10/2025,5,21112
2885,16/10/2025,6,7223
2886,16/10/2025,7,17069
2887,16/10/2025,8,43489
2888,16/10/2025,9,50989
2889,16/10/2025,10,42175
2890,17/10/2025,1,13725
2891,17/10/2025,2,1092
2892,17/10/2025,3,33348
2893,17/10/2025,4,33213
2894,17/10/2025,5,26926
2895,17/10/2025,6,14304
2896,17/10/2025,7,7578
2897,17/10/2025,8,39487
2898,17/10/2025,9,8516
2899,17/10/2025,10,4821
2900,18/10/2025,1,45108
2901,18/10/2025,2,18461
2902,18/10/2025,3,15178
2903,18/10/2025,4,4750
2904,18/10/2025,5,33395
2905,18/10/2025,6,41249
2906,18/10/2025,7,29295
2907,18/10/2025,8,4287
2908,18/10/2025,9,54374
2909,18/10/2025,10,36205
2910,19/10/2025,1,44013
2911,19/10/2025,2,31142
2912,19/10/2025,3,37991
2913,19/10/2025,4,45341
2914,19/10/2025,5,41774
2915,19/10/2025,6,31600
2916,19/10/2025,7,20426
2917,19/10/2025,8,10747
2918,19/10/2025,9,40291
2919,19/10/2025,10,37295
2920,20/10/2025,1,26088
2921,20/10/2025,2,7926
2922,20/10/2025,3,10737
2923,20/10/2025,4,53862
2924,20/10/2025,5,23497
2925,20/10/2025,6,36689
2926,20/10/2025,7,21672
2927,20/10/2025,8,54283
