index,Data,Id Vendedor,Meta
2928,20/10/2025,9,17923
2929,20/10/2025,10,37353
2930,21/10/2025,1,7730
2931,21/10/2025,2,21398
2932,21/10/2025,3,5858
2933,21/10/2025,4,44466
2934,21/10/2025,5,7296
2935,21/10/2025,6,43099
2936,21/10/2025,7,50340
2937,21/10/2025,8,24486
2938,21/10/2025,9,52658
2939,21/10/2025,10,3408
2940,22/10/2025,1,9084
2941,22/10/2025,2,53341
2942,22/10/2025,3,7394
2943,22/10/2025,4,3327
2944,22/10/2025,5,26260
2945,22/10/2025,6,17834
2946,22/10/2025,7,46214
2947,22/10/2025,8,27836
2948,22/10/2025,9,2023
2949,22/10/2025,10,24690
2950,23/10/2025,1,33118
2951,23/10/2025,2,28274
2952,23/10/2025,3,23549
2953,23/10/2025,4,28644
2954,23/10/2025,5,52040
2955,23/10/2025,6,41727
2956,23/10/2025,7,5154
2957,23/10/2025,8,36575
2958,23/10/2025,9,47488
2959,23/10/2025,10,52421
2960,24/10/2025,1,23762
2961,24/10/2025,2,18526
2962,24/10/2025,3,7367
2963,24/10/2025,4,39576
2964,24/10/2025,5,48623
2965,24/10/2025,6,26291
2966,24/10/2025,7,33013
2967,24/10/2025,8,32149
2968,24/10/2025,9,26468
2969,24/10/2025,10,39084
2970,25/10/2025,1,45606
2971,25/10/2025,2,6535
2972,25/10/2025,3,27636
2973,25/10/2025,4,29693
2974,25/10/2025,5,29126
2975,25/10/2025,6,46103
2976,25/10/2025,7,6578
2977,25/10/2025,8,2541
2978,25/10/2025,9,17304
2979,25/10/2025,10,4178
2980,26/10/2025,1,44868
2981,26/10/2025,2,27095
2982,26/10/2025,3,4507
2983,26/10/2025,4,4981
2984,26/10/2025,5,21386
2985,26/10/2025,6,41748
2986,26/10/2025,7,21151
2987,26/10/2025,8,2438
2988,26/10/2025,9,53433
2989,26/10/2025,10,43086
2990,27/10/2025,1,36288
2991,27/10/2025,2,27081
2992,27/10/2025,3,22645
2993,27/10/2025,4,7961
2994,27/10/2025,5,18656
2995,27/10/2025,6,54917
2996,27/10/2025,7,21037
2997,27/10/2025,8,26136
2998,27/10/2025,9,38294
2999,27/10/2025,10,25938
3000,28/10/2025,1,35033
3001,28/10/2025,2,31690
3002,28/10/2025,3,27145
3003,28/10/2025,4,54213
3004,28/10/2025,5,14917
3005,28/10/2025,6,36920
3006,28/10/2025,7,37158
3007,28/10/2025,8,52212
3008,28/10/2025,9,18061
3009,28/10/2025,10,45175
3010,29/10/2025,1,28209
3011,29/10/2025,2,48603
3012,29/10/2025,3,33878
3013,29/10/2025,4,29159
3014,29/10/2025,5,43154
3015,29/10/2025,6,3983
3016,29/10/2025,7,35396
3017,29/10/2025,8,25629
3018,29/10/2025,9,13401
3019,29/10/2025,10,51332
3020,30/10/2025,1,13871
3021,30/10/2025,2,6896
3022,30/10/2025,3,22583
3023,30/10/2025,4,10491
3024,30/10/2025,5,37969
3025,30/10/2025,6,12318
3026,30/10/2025,7,54543
3027,30/10/2025,8,7993
3028,30/10/2025,9,35297
3029,30/10/2025,10,15963
3030,31/10/2025,1,15001
3031,31/10/2025,2,36363
3032,31/10/2025,3,25783
3033,31/10/2025,4,18363
3034,31/10/2025,5,14662
3035,31/10/2025,6,33031
3036,31/10/2025,7,32994
3037,31/10/2025,8,21909
3038,31/10/2025,9,45158
3039,31/10/2025,10,42783
3040,01/11/2025,1,38822
3041,01/11/2025,2,13861
3042,01/11/2025,3,33476
3043,01/11/2025,4,5297
3044,01/11/2025,5,51894
3045,01/11/2025,6,16687
3046,01/11/2025,7,27372
3047,01/11/2025,8,16509
3048,01/11/2025,9,6291
3049,01/11/2025,10,24705
3050,02/11/2025,1,19408
3051,02/11/2025,2,1171
3052,02/11/2025,3,11271
3053,02/11/2025,4,30226
3054,02/11/2025,5,44133
3055,02/11/2025,6,4436
3056,02/11/2025,7,48789
3057,02/11/2025,8,8459
3058,02/11/2025,9,42503
3059,02/11/2025,10,31517
3060,03/11/2025,1,19362
3061,03/11/2025,2,26161
3062,03/11/2025,3,49790
3063,03/11/2025,4,51701
3064,03/11/2025,5,1892
3065,03/11/2025,6,46315
3066,03/11/2025,7,41274
3067,03/11/2025,8,54620
3068,03/11/2025,9,41524
3069,03/11/2025,10,12796
3070,04/11/2025,1,11997
3071,04/11/2025,2,53919
3072,04/11/2025,3,30099
3073,04/11/2025,4,35857
3074,04/11/2025,5,19893
3075,04/11/2025,6,14796
3076,04/11/2025,7,28073
3077,04/11/2025,8,17498
3078,04/11/2025,9,41242
3079,04/11/2025,10,16768
3080,05/11/2025,1,3125
3081,05/11/2025,2,52571
3082,05/11/2025,3,17457
3083,05/11/2025,4,35842
3084,05/11/2025,5,9231
3085,05/11/2025,6,37845
3086,05/11/2025,7,39692
3087,05/11/2025,8,54163
3088,05/11/2025,9,20307
3089,05/11/2025,10,18984
3090,06/11/2025,1,40314
3091,06/11/2025,2,21664
3092,06/11/2025,3,26203
3093,06/11/2025,4,40625
3094,06/11/2025,5,26513
3095,06/11/2025,6,23925
3096,06/11/2025,7,47432
3097,06/11/2025,8,40561
3098,06/11/2025,9,8709
3099,06/11/2025,10,4574
3100,07/11/2025,1,39971
3101,07/11/2025,2,23270
3102,07/11/2025,3,1562
3103,07/11/2025,4,48991
3104,07/11/2025,5,19987
3105,07/11/2025,6,19817
3106,07/11/2025,7,28986
3107,07/11/2025,8,7209
3108,07/11/2025,9,2573
3109,07/11/2025,10,34327
3110,08/11/2025,1,30867
3111,08/11/2025,2,31417
3112,08/11/2025,3,34574
3113,08/11/2025,4,34634
3114,08/11/2025,5,50634
3115,08/11/2025,6,25943
3116,08/11/2025,7,47556
3117,08/11/2025,8,37338
3118,08/11/2025,9,40449
3119,08/11/2025,10,24535
3120,09/11/2025,1,40392
3121,09/11/2025,2,17765
3122,09/11/2025,3,49646
3123,09/11/2025,4,40727
3124,09/11/2025,5,28382
3125,09/11/2025,6,21395
3126,09/11/2025,7,42319
3127,09/11/2025,8,45847
3128,09/11/2025,9,39816
3129,09/11/2025,10,12924
3130,10/11/2025,1,34937
3131,10/11/2025,2,37432
3132,10/11/2025,3,27170
3133,10/11/2025,4,36844
3134,10/11/2025,5,49646
3135,10/11/2025,6,39922
3136,10/11/2025,7,21770
3137,10/11/2025,8,10384
3138,10/11/2025,9,47605
3139,10/11/2025,10,5245
3140,11/11/2025,1,49111
3141,11/11/2025,2,6136
3142,11/11/2025,3,36728
3143,11/11/2025,4,17749
3144,11/11/2025,5,44709
3145,11/11/2025,6,8108
3146,11/11/2025,7,4136
3147,11/11/2025,8,27024
3148,11/11/2025,9,23947
3149,11/11/2025,10,42800
3150,12/11/2025,1,11840
3151,12/11/2025,2,19572
3152,12/11/2025,3,10035
3153,12/11/2025,4,8389
3154,12/11/2025,5,45099
3155,12/11/2025,6,47170
3156,12/11/2025,7,23492
3157,12/11/2025,8,53224
3158,12/11/2025,9,50432
3159,12/11/2025,10,10467
3160,13/11/2025,1,35856
3161,13/11/2025,2,29314
3162,13/11/2025,3,44399
3163,13/11/2025,4,22326
3164,13/11/2025,5,42420
3165,13/11/2025,6,37478
3166,13/11/2025,7,12627
3167,13/11/2025,8,8294
3168,13/11/2025,9,50235
3169,13/11/2025,10,5143
3170,14/11/2025,1,37557
3171,14/11/2025,2,14325
3172,14/11/2025,3,43592
3173,14/11/2025,4,10894
3174,14/11/2025,5,18422
3175,14/11/2025,6,11118
3176,14/11/2025,7,30693
3177,14/11/2025,8,7393
3178,14/11/2025,9,21496
3179,14/11/2025,10,24351
3180,15/11/2025,1,34722
3181,15/11/2025,2,4166
3182,15/11/2025,3,52909
3183,15/11/2025,4,35562
3184,15/11/2025,5,42845
3185,15/11/2025,6,15364
3186,15/11/2025,7,38435
3187,15/11/2025,8,13036
3188,15/11/2025,9,45049
3189,15/11/2025,10,27471
3190,16/11/2025,1,25689
3191,16/11/2025,2,18702
3192,16/11/2025,3,20530
3193,16/11/2025,4,9635
3194,16/11/2025,5,21685
3195,16/11/2025,6,53934
3196,16/11/2025,7,23668
3197,16/11/2025,8,3742
3198,16/11/2025,9,15556
3199,16/11/2025,10,52724
3200,17/11/2025,1,43615
3201,17/11/2025,2,34888
3202,17/11/2025,3,33696
3203,17/11/2025,4,41206
3204,17/11/2025,5,14358
3205,17/11/2025,6,4781
3206,17/11/2025,7,20622
3207,17/11/2025,8,7923
3208,17/11/2025,9,26679
3209,17/11/2025,10,25203
3210,18/11/2025,1,26554
3211,18/11/2025,2,36748
3212,18/11/2025,3,51533
3213,18/11/2025,4,24755
3214,18/11/2025,5,12350
3215,18/11/2025,6,25889
3216,18/11/2025,7,5869
3217,18/11/2025,8,7417
3218,18/11/2025,9,37366
3219,18/11/2025,10,12149
3220,19/11/2025,1,14384
3221,19/11/2025,2,41857
3222,19/11/2025,3,20721
3223,19/11/2025,4,5056
3224,19/11/2025,5,16499
3225,19/11/2025,6,43532
3226,19/11/2025,7,22132
3227,19/11/2025,8,36456
3228,19/11/2025,9,33518
3229,19/11/2025,10,4202
3230,20/11/2025,1,11616
3231,20/11/2025,2,36767
3232,20/11/2025,3,16603
3233,20/11/2025,4,12007
3234,20/11/2025,5,7901
3235,20/11/2025,6,7927
3236,20/11/2025,7,50962
3237,20/11/2025,8,44983
3238,20/11/2025,9,13320
3239,20/11/2025,10,35279
3240,21/11/2025,1,42485
3241,21/11/2025,2,52927
3242,21/11/2025,3,24481
3243,21/11/2025,4,34549
3244,21/11/2025,5,35955
3245,21/11/2025,6,13344
3246,21/11/2025,7,29597
3247,21/11/2025,8,38555
3248,21/11/2025,9,52643
3249,21/11/2025,10,4915
3250,22/11/2025,1,39570
3251,22/11/2025,2,33941
3252,22/11/2025,3,40644
3253,22/11/2025,4,17037
3254,22/11/2025,5,28116
3255,22/11/2025,6,39136
3256,22/11/2025,7,11106
3257,22/11/2025,8,21669
3258,22/11/2025,9,22873
3259,22/11/2025,10,4133
3260,23/11/2025,1,32050
3261,23/11/2025,2,15778
3262,23/11/2025,3,31314
3263,23/11/2025,4,13866
3264,23/11/2025,5,27713
3265,23/11/2025,6,5967
3266,23/11/2025,7,10099
3267,23/11/2025,8,8093
3268,23/11/2025,9,7002
3269,23/11/2025,10,40706
3270,24/11/2025,1,27834
3271,24/11/2025,2,46718
3272,24/11/2025,3,37747
3273,24/11/2025,4,36027
3274,24/11/2025,5,20198
3275,24/11/2025,6,32017
3276,24/11/2025,7,33129
3277,24/11/2025,8,3445
3278,24/11/2025,9,31347
3279,24/11/2025,10,44508
3280,25/11/2025,1,41424
3281,25/11/2025,2,16507
3282,25/11/2025,3,5964
3283,25/11/2025,4,44761
3284,25/11/2025,5,5517
3285,25/11/2025,6,3292
3286,25/11/2025,7,5030
3287,25/11/2025,8,31097
3288,25/11/2025,9,45404
3289,25/11/2025,10,45414
3290,26/11/2025,1,27025
3291,26/11/2025,2,16094
3292,26/11/2025,3,53329
3293,26/11/2025,4,50288
3294,26/11/2025,5,35211
3295,26/11/2025,6,23192
3296,26/11/2025,7,52540
3297,26/11/2025,8,38195
3298,26/11/2025,9,11943
3299,26/11/2025,10,24854
3300,27/11/2025,1,20116
3301,27/11/2025,2,2088
3302,27/11/2025,3,18233
3303,27/11/2025,4,39089
3304,27/11/2025,5,47609
3305,27/11/2025,6,36086
3306,27/11/2025,7,42660
3307,27/11/2025,8,3425
3308,27/11/2025,9,38199
3309,27/11/2025,10,52767
3310,28/11/2025,1,25741
3311,28/11/2025,2,35915
3312,28/11/2025,3,29098
3313,28/11/2025,4,15017
3314,28/11/2025,5,20961
3315,28/11/2025,6,39017
3316,28/11/2025,7,50532
3317,28/11/2025,8,16687
3318,28/11/2025,9,9853
3319,28/11/2025,10,45282
3320,29/11/2025,1,52926
3321,29/11/2025,2,22636
3322,29/11/2025,3,42531
3323,29/11/2025,4,54682
3324,29/11/2025,5,15181
3325,29/11/2025,6,11943
3326,29/11/2025,7,23338
3327,29/11/2025,8,11617
3328,29/11/2025,9,53432
3329,29/11/2025,10,17937
3330,30/11/2025,1,48206
3331,30/11/2025,2,38825
3332,30/11/2025,3,31640
3333,30/11/2025,4,46165
3334,30/11/2025,5,18412
3335,30/11/2025,6,54594
3336,30/11/2025,7,48815
3337,30/11/2025,8,43447
3338,30/11/2025,9,7394
3339,30/11/2025,10,18349
3340,01/12/2025,1,37451
3341,01/12/2025,2,6531
3342,01/12/2025,3,4722
3343,01/12/2025,4,17103
3344,01/12/2025,5,35629
3345,01/12/2025,6,47764
3346,01/12/2025,7,17770
3347,01/12/2025,8,28833
3348,01/12/2025,9,17083
3349,01/12/2025,10,40686
3350,02/12/2025,1,31523
3351,02/12/2025,2,13923
3352,02/12/2025,3,48936
3353,02/12/2025,4,32826
3354,02/12/2025,5,19433
3355,02/12/2025,6,34430
3356,02/12/2025,7,44612
3357,02/12/2025,8,44209
3358,02/12/2025,9,4800
3359,02/12/2025,10,10239
3360,03/12/2025,1,50174
3361,03/12/2025,2,19128
3362,03/12/2025,3,3861
3363,03/12/2025,4,31498
3364,03/12/2025,5,3902
3365,03/12/2025,6,48387
3366,03/12/2025,7,7968
3367,03/12/2025,8,35037
3368,03/12/2025,9,32224
3369,03/12/2025,10,1655
3370,04/12/2025,1,44207
3371,04/12/2025,2,54256
3372,04/12/2025,3,36593
3373,04/12/2025,4,27164
3374,04/12/2025,5,47833
3375,04/12/2025,6,3097
3376,04/12/2025,7,15627
3377,04/12/2025,8,2970
3378,04/12/2025,9,16111
3379,04/12/2025,10,18240
3380,05/12/2025,1,35429
3381,05/12/2025,2,12619
3382,05/12/2025,3,16135
3383,05/12/2025,4,43454
3384,05/12/2025,5,45927
3385,05/12/2025,6,24606
3386,05/12/2025,7,50060
3387,05/12/2025,8,11570
3388,05/12/2025,9,29689
3389,05/12/2025,10,47944
3390,06/12/2025,1,19512
3391,06/12/2025,2,24807
3392,06/12/2025,3,18377
3393,06/12/2025,4,29269
3394,06/12/2025,5,1844
3395,06/12/2025,6,36864
3396,06/12/2025,7,48962
3397,06/12/2025,8,15470
3398,06/12/2025,9,53231
3399,06/12/2025,10,40893
3400,07/12/2025,1,37915
3401,07/12/2025,2,45549
3402,07/12/2025,3,54687
3403,07/12/2025,4,6868
3404,07/12/2025,5,5089
3405,07/12/2025,6,27666
3406,07/12/2025,7,51311
3407,07/12/2025,8,53399
3408,07/12/2025,9,21976
3409,07/12/2025,10,9928
3410,08/12/2025,1,25447
3411,08/12/2025,2,28635
3412,08/12/2025,3,51588
3413,08/12/2025,4,7662
3414,08/12/2025,5,27778
3415,08/12/2025,6,2412
3416,08/12/2025,7,2083
3417,08/12/2025,8,10535
3418,08/12/2025,9,51900
3419,08/12/2025,10,32423
3420,09/12/2025,1,25789
3421,09/12/2025,2,48273
3422,09/12/2025,3,41966
3423,09/12/2025,4,19308
3424,09/12/2025,5,15531
3425,09/12/2025,6,11101
3426,09/12/2025,7,42047
3427,09/12/2025,8,28328
3428,09/12/2025,9,28817
3429,09/12/2025,10,40557
3430,10/12/2025,1,23970
3431,10/12/2025,2,20665
3432,10/12/2025,3,20863
3433,10/12/2025,4,19298
3434,10/12/2025,5,24730
3435,10/12/2025,6,2988
3436,10/12/2025,7,31687
3437,10/12/2025,8,12210
3438,10/12/2025,9,49850
3439,10/12/2025,10,13781
3440,11/12/2025,1,26556
3441,11/12/2025,2,6613
3442,11/12/2025,3,47437
3443,11/12/2025,4,47357
3444,11/12/2025,5,8896
3445,11/12/2025,6,48138
3446,11/12/2025,7,28326
3447,11/12/2025,8,46672
3448,11/12/2025,9,23376
3449,11/12/2025,10,11141
3450,12/12/2025,1,26398
3451,12/12/2025,2,10491
3452,12/12/2025,3,1991
3453,12/12/2025,4,1387
3454,12/12/2025,5,17247
3455,12/12/2025,6,30662
3456,12/12/2025,7,15924
3457,12/12/2025,8,11035
3458,12/12/2025,9,16600
3459,12/12/2025,10,48387
3460,13/12/2025,1,38607
3461,13/12/2025,2,33869
3462,13/12/2025,3,2313
3463,13/12/2025,4,39290
3464,13/12/2025,5,12055
3465,13/12/2025,6,30811
3466,13/12/2025,7,45381
3467,13/12/2025,8,6594
3468,13/12/2025,9,15685
3469,13/12/2025,10,17014
3470,14/12/2025,1,34439
3471,14/12/2025,2,36382
3472,14/12/2025,3,29445
3473,14/12/2025,4,35749
3474,14/12/2025,5,42529
3475,14/12/2025,6,26585
3476,14/12/2025,7,46936
3477,14/12/2025,8,46481
3478,14/12/2025,9,51871
3479,14/12/2025,10,14819
3480,15/12/2025,1,27260
3481,15/12/2025,2,5199
3482,15/12/2025,3,36077
3483,15/12/2025,4,25579
3484,15/12/2025,5,5991
3485,15/12/2025,6,43566
3486,15/12/2025,7,40251
3487,15/12/2025,8,14602
3488,15/12/2025,9,43723
3489,15/12/2025,10,39466
3490,16/12/2025,1,22886
3491,16/12/2025,2,33731
3492,16/12/2025,3,14326
3493,16/12/2025,4,45703
3494,16/12/2025,5,31578
3495,16/12/2025,6,20664
3496,16/12/2025,7,26818
3497,16/12/2025,8,4368
3498,16/12/2025,9,24845
3499,16/12/2025,10,53699
3500,17/12/2025,1,18163
3501,17/12/2025,2,35550
3502,17/12/2025,3,10569
3503,17/12/2025,4,28167
3504,17/12/2025,5,52849
3505,17/12/2025,6,27152
3506,17/12/2025,7,35911
3507,17/12/2025,8,34864
3508,17/12/2025,9,13367
3509,17/12/2025,10,53859
3510,18/12/2025,1,47807
3511,18/12/2025,2,42043
3512,18/12/2025,3,34802
3513,18/12/2025,4,24855
3514,18/12/2025,5,42989
3515,18/12/2025,6,38988
3516,18/12/2025,7,20286
3517,18/12/2025,8,47652
3518,18/12/2025,9,46993
3519,18/12/2025,10,30346
3520,19/12/2025,1,31391
3521,19/12/2025,2,23085
3522,19/12/2025,3,22096
3523,19/12/2025,4,6653
3524,19/12/2025,5,35292
3525,19/12/2025,6,35229
3526,19/12/2025,7,38842
3527,19/12/2025,8,9871
3528,19/12/2025,9,48090
3529,19/12/2025,10,6657
3530,20/12/2025,1,8815
3531,20/12/2025,2,21820
3532,20/12/2025,3,26188
3533,20/12/2025,4,7837
3534,20/12/2025,5,32684
3535,20/12/2025,6,31981
3536,20/12/2025,7,52118
3537,20/12/2025,8,12037
3538,20/12/2025,9,33969
3539,20/12/2025,10,30838
3540,21/12/2025,1,14012
3541,21/12/2025,2,11865
3542,21/12/2025,3,22617
3543,21/12/2025,4,48861
3544,21/12/2025,5,44991
3545,21/12/2025,6,2291
3546,21/12/2025,7,38347
3547,21/12/2025,8,25705
3548,21/12/2025,9,48788
3549,21/12/2025,10,14158
3550,22/12/2025,1,28373
3551,22/12/2025,2,50506
3552,22/12/2025,3,13658
3553,22/12/2025,4,45406
3554,22/12/2025,5,46258
3555,22/12/2025,6,15926
3556,22/12/2025,7,6642
3557,22/12/2025,8,35905
3558,22/12/2025,9,50743
3559,22/12/2025,10,26539
3560,23/12/2025,1,14888
3561,23/12/2025,2,8187
3562,23/12/2025,3,54697
3563,23/12/2025,4,24892
3564,23/12/2025,5,31417
3565,23/12/2025,6,2966
3566,23/12/2025,7,34287
3567,23/12/2025,8,45483
3568,23/12/2025,9,6189
3569,23/12/2025,10,22005
3570,24/12/2025,1,33370
3571,24/12/2025,2,41916
3572,24/12/2025,3,34621
3573,24/12/2025,4,17721
3574,24/12/2025,5,42764
3575,24/12/2025,6,14708
3576,24/12/2025,7,46566
3577,24/12/2025,8,34022
3578,24/12/2025,9,41510
3579,24/12/2025,10,24335
3580,25/12/2025,1,28253
3581,25/12/2025,2,11650
3582,25/12/2025,3,1179
3583,25/12/2025,4,30398
3584,25/12/2025,5,9098
3585,25/12/2025,6,35303
3586,25/12/2025,7,17297
3587,25/12/2025,8,19998
3588,25/12/2025,9,17523
3589,25/12/2025,10,46157
3590,26/12/2025,1,26387
3591,26/12/2025,2,14031
3592,26/12/2025,3,10307
3593,26/12/2025,4,7434
3594,26/12/2025,5,46282
3595,26/12/2025,6,19162
3596,26/12/2025,7,19483
3597,26/12/2025,8,19191
3598,26/12/2025,9,45291
3599,26/12/2025,10,11606
3600,27/12/2025,1,47701
3601,27/12/2025,2,32596
3602,27/12/2025,3,54295
3603,27/12/2025,4,1553
3604,27/12/2025,5,36281
3605,27/12/2025,6,44055
3606,27/12/2025,7,30641
3607,27/12/2025,8,22913
3608,27/12/2025,9,17547
3609,27/12/2025,10,35614
3610,28/12/2025,1,40532
3611,28/12/2025,2,28391
3612,28/12/2025,3,22116
3613,28/12/2025,4,12632
3614,28/12/2025,5,50337
3615,28/12/2025,6,54239
3616,28/12/2025,7,35896
3617,28/12/2025,8,49981
3618,28/12/2025,9,49369
3619,28/12/2025,10,4768
3620,29/12/2025,1,1882
3621,29/12/2025,2,7177
3622,29/12/2025,3,12229
3623,29/12/2025,4,15695
3624,29/12/2025,5,47662
3625,29/12/2025,6,10751
3626,29/12/2025,7,14923
3627,29/12/2025,8,10349
3628,29/12/2025,9,51199
3629,29/12/2025,10,7389
3630,30/12/2025,1,12091
3631,30/12/2025,2,38927
3632,30/12/2025,3,26042
3633,30/12/2025,4,40570
3634,30/12/2025,5,24580
3635,30/12/2025,6,18233
3636,30/12/2025,7,22674
3637,30/12/2025,8,27948
3638,30/12/2025,9,27336
3639,30/12/2025,10,32772
3640,31/12/2025,1,51414
3641,31/12/2025,2,48728
3642,31/12/2025,3,46555
3643,31/12/2025,4,14329
3644,31/12/2025,5,2897
3645,31/12/2025,6,23025
3646,31/12/2025,7,16282
3647,31/12/2025,8,31758
3648,31/12/2025,9,20470
3649,31/12/2025,10,38674